,0,1,2,3,4,5
404,0.4996959363,0.02184064963,0.19921875,0.08203125,0.109375,0.0
405,0.181839967,0.0007454883752,0.1484375,0.1484375,0.1484375,0.0
406,0.4404543767,0.00254089525,0.109375,0.015625,0.00390625,0.0
407,0.496138557,0.001916009817,0.19921875,0.4140625,0.4140625,0.0
408,0.5392332548,0.001864008241,0.19921875,0.015625,0.890625,0.0
409,0.3851098301,0.007429593428,0.1484375,0.33203125,0.26171875,0.0
410,0.616698539,0.001612715475,0.08203125,0.4140625,0.04296875,0.0
411,0.4730192342,0.00599229487,0.26171875,0.5859375,0.109375,0.0
412,0.3834727317,0.01731774456,0.1484375,0.01953125,0.73828125,0.0
413,0.5501240352,0.002705584001,0.1484375,0.01953125,0.00390625,0.0
414,0.6421124448,0.001670025624,0.1484375,0.08203125,0.08203125,0.0
415,0.6592150092,0.002012479199,0.19921875,0.05859375,0.109375,0.0
416,0.6260486613,0.001219531473,0.26171875,0.0,0.0,0.0
417,0.6008060579,0.003126874151,0.1484375,0.00390625,0.01171875,0.0
418,0.5278200125,0.003097467882,0.1484375,0.05859375,0.01953125,0.0
419,0.4504591603,0.008053333323,0.1484375,0.03125,0.015625,0.0
420,0.3025333143,0.006852780577,0.1484375,0.1484375,0.01953125,0.0
421,0.2425717791,0.003898613825,0.1484375,0.04296875,0.01953125,0.0
422,0.2765927352,0.001721333236,0.1484375,0.015625,0.00390625,0.0
423,0.4843601933,0.002734392351,0.19921875,0.33203125,0.4140625,0.0
424,0.2012157455,0.006259998066,0.19921875,0.0,0.0,0.0
425,0.06978726299,0.006710855213,0.1484375,0.0078125,0.0,0.0
426,0.1335089467,0.001622560584,0.1484375,0.19921875,0.04296875,0.0
427,0.2289188579,0.004375564741,0.1484375,0.0,0.0,0.0
428,0.4019633106,0.009872762849,0.1484375,0.0,0.0,0.0
429,0.2114855339,0.02628100393,0.19921875,0.26171875,0.04296875,0.0
430,0.6071424246,0.003141686229,0.109375,0.5859375,0.04296875,0.0
431,0.5324677697,0.01036388722,0.19921875,0.33203125,0.26171875,0.0
432,0.6071431364,0.01052662459,0.1484375,0.03125,0.5859375,0.0
433,0.5746787553,0.03178828883,0.1484375,0.03125,0.33203125,0.0
434,0.5620766185,0.00612963026,0.26171875,0.1484375,0.08203125,0.0
435,0.446135801,0.01268632296,0.1484375,0.0,0.0,0.0
436,0.2560689579,0.008418896608,0.1484375,0.0,0.0,0.0
437,0.6436867942,0.01004497093,0.19921875,0.0,0.0,0.0
438,0.6460639377,0.005123286003,0.19921875,0.0,0.0,0.0
439,0.6218739003,0.01902745477,0.1484375,0.0,0.0,0.0
440,0.5719823512,0.0213836912,0.1484375,0.0,0.0,0.0
441,0.6698123743,0.02565056685,0.19921875,0.0,0.0,0.0
442,0.7116612713,0.009575531468,0.1484375,0.0,0.0,0.0
443,0.42405529,0.002249354365,0.19921875,0.0,0.0,0.0
444,0.7263227661,0.002639040414,0.1484375,0.0,0.0,0.0
445,0.7408686042,0.009531250226,0.1484375,0.0,0.0,0.0
446,0.6817531476,0.005164409313,0.109375,0.0,0.0,0.0
447,0.2641146184,0.003688736156,0.1484375,0.0,0.0,0.0
448,0.3568312466,0.0009154773251,0.109375,0.0,0.0,0.0
449,0.3517515793,0.0002815980039,0.1484375,0.0,0.0,0.0
450,0.4665896498,0.002578871092,0.1484375,0.0,0.0,0.0
451,0.6452121109,0.00886578208,0.1484375,0.0,0.0,0.0
452,0.5502873128,0.005877729529,0.1484375,0.0,0.0,0.0
453,0.6645230288,0.003786632362,0.19921875,0.0,0.0,0.0
454,0.6901822209,0.0008630620165,0.19921875,0.0,0.0,0.0
455,0.1478534276,0.05541756669,0.19921875,0.00390625,0.015625,0.0
456,0.01877399761,0.03007296042,0.19921875,0.00390625,0.0078125,0.0
457,0.007482323939,0.03048688104,0.19921875,0.0078125,0.04296875,0.0
458,0.006309520958,0.05327165668,0.19921875,0.015625,0.015625,0.0
459,0.007321806167,0.04836353096,0.1484375,0.0,0.0,0.0
460,0.008615370564,0.009511645066,0.1484375,0.00390625,0.00390625,0.0
461,0.2744570437,0.03467065333,0.1484375,0.26171875,0.109375,0.0
462,0.1413610257,0.01810813615,0.19921875,0.01171875,0.0,0.0
463,0.1209195253,0.05542259138,0.1484375,0.00390625,0.0078125,0.0
464,0.1400802845,0.01154088095,0.1484375,0.26171875,0.015625,0.0
465,0.1933833573,0.01143895526,0.1484375,0.19921875,0.01171875,0.0
466,0.04368626272,0.01089695403,0.109375,0.01171875,0.0,0.0
467,0.01920185539,0.0426593074,0.1484375,0.00390625,0.01953125,0.0
468,0.03303830062,0.01868227748,0.1484375,0.0,0.00390625,0.0
469,0.1095751771,0.005562430767,0.109375,0.0,0.0,0.0
470,0.1577888923,0.004696378634,0.1484375,0.0,0.0,0.0
471,0.0344744102,0.002894184079,0.1484375,0.0,0.0,0.0
472,0.01842191091,0.002240109863,0.1484375,0.0,0.0,0.0
473,0.01280104958,0.001906240683,0.109375,0.0,0.0,0.0
474,0.1004731411,0.001173899135,0.1484375,0.0,0.0,0.0
475,0.2295025662,0.006484136428,0.1484375,0.0,0.0,0.0
476,0.08164246756,0.004970274435,0.1484375,0.0,0.0,0.0
477,0.008416612687,0.003007416833,0.109375,0.0,0.0,0.0
478,0.01274011881,0.001331307542,0.1484375,0.0,0.0,0.0
479,0.09064888805,0.002792334282,0.109375,0.0,0.0,0.0
480,0.0176855091,0.004702680727,0.19921875,0.0,0.0,0.0
481,0.2364077778,0.000898701392,0.109375,0.0,0.0,0.0
482,0.1098221129,0.002458783496,0.1484375,0.0,0.0,0.0
483,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
484,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
485,0.5619804859,0.006153919376,0.1484375,0.0,0.0,1.0
486,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
487,0.5283493196,0.000445071547,0.19921875,0.0,0.0,1.0
488,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
489,0.6614203761,0.01079865453,0.1484375,0.0,0.0,1.0
490,0.5510765202,0.0356867833,0.1484375,0.0,0.0,1.0
491,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
492,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
493,0.54682958,0.01183074495,0.1484375,0.0,0.0,1.0
494,0.3872226672,0.01367301273,0.109375,0.0,0.0,1.0
495,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
496,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
497,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
498,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
499,0.6401458738,0.00437105493,0.80078125,0.0,0.0,1.0
500,0.6569956024,0.002907635088,0.80078125,0.0,0.0,1.0
501,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
502,0.4955861711,0.01783049119,0.109375,0.0,0.0,1.0
503,0.4759376546,0.001304464623,0.19921875,0.0,0.0,1.0
504,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
505,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
506,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
507,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
508,0.4073621227,0.1116285812,0.109375,0.0,0.0,1.0
509,0.7103260388,0.003265866154,0.80078125,0.0,0.0,1.0
510,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
511,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
512,0.5510765202,0.0356867833,0.1484375,0.0,0.0,1.0
513,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
514,0.6846527519,0.01131457761,0.109375,0.0,0.0,1.0
515,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
516,0.4759376546,0.001304464623,0.19921875,0.0,0.0,1.0
517,0.6614203761,0.01079865453,0.1484375,0.0,0.0,1.0
518,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
519,0.4657553813,0.04441781513,0.109375,0.0,0.0,1.0
520,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
521,0.5693046103,0.004093749864,0.109375,0.0,0.0,1.0
522,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
523,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
524,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
525,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
526,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
527,0.6871930944,0.006710528268,0.08203125,0.0,0.0,1.0
528,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
529,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
530,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
531,0.3528103446,0.007637791248,0.19921875,0.0,0.0,1.0
532,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
533,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
534,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
535,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
536,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
537,0.3265020207,0.003188038493,0.109375,0.0,0.0,1.0
538,0.4955861711,0.01783049119,0.109375,0.0,0.0,1.0
539,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
540,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
541,0.5134191997,0.03960701674,0.109375,0.0,0.0,1.0
542,0.5510765202,0.0356867833,0.1484375,0.0,0.0,1.0
543,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
544,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
545,0.6226486489,0.01510323764,0.109375,0.0,0.0,1.0
546,0.5043537157,0.06356260584,0.109375,0.0,0.0,1.0
547,0.4657553813,0.04441781513,0.109375,0.0,0.0,1.0
548,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
549,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
550,0.4061305573,0.002931187018,0.1484375,0.0,0.0,1.0
551,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
552,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
553,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
554,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
555,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
556,0.6178798775,0.0126768747,0.1484375,0.0,0.0,1.0
557,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
558,0.3528103446,0.007637791248,0.19921875,0.0,0.0,1.0
559,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
560,0.5134191997,0.03960701674,0.109375,0.0,0.0,1.0
561,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
562,0.6614203761,0.01079865453,0.1484375,0.0,0.0,1.0
563,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
564,0.3528103446,0.007637791248,0.19921875,0.0,0.0,1.0
565,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
566,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
567,0.7043263502,0.01363101936,0.109375,0.0,0.0,1.0
568,0.6401458738,0.00437105493,0.80078125,0.0,0.0,1.0
569,0.4061305573,0.002931187018,0.1484375,0.0,0.0,1.0
570,0.6569956024,0.002907635088,0.80078125,0.0,0.0,1.0
571,0.5043537157,0.06356260584,0.109375,0.0,0.0,1.0
572,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
573,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
574,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
575,0.3455837329,0.01983549106,0.109375,0.0,0.0,1.0
576,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
577,0.5043537157,0.06356260584,0.109375,0.0,0.0,1.0
578,0.3455837329,0.01983549106,0.109375,0.0,0.0,1.0
579,0.5619804859,0.006153919376,0.1484375,0.0,0.0,1.0
580,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
581,0.6226486489,0.01510323764,0.109375,0.0,0.0,1.0
582,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
583,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
584,0.6611875725,0.001985360072,0.80078125,0.0,0.0,1.0
585,0.6623152221,0.08075325182,0.109375,0.0,0.0,1.0
586,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
587,0.6401458738,0.00437105493,0.80078125,0.0,0.0,1.0
588,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
589,0.447820959,0.01496214173,0.1484375,0.0,0.0,1.0
590,0.4034778868,0.005270905251,0.109375,0.0,0.0,1.0
591,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
592,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
593,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
594,0.3872226672,0.01367301273,0.109375,0.0,0.0,1.0
595,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
596,0.3265020207,0.003188038493,0.109375,0.0,0.0,1.0
597,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
598,0.6569956024,0.002907635088,0.80078125,0.0,0.0,1.0
599,0.5510765202,0.0356867833,0.1484375,0.0,0.0,1.0
600,0.6871930944,0.006710528268,0.08203125,0.0,0.0,1.0
601,0.3936835905,0.0003120384695,0.1484375,0.0,0.0,1.0
602,0.6226486489,0.01510323764,0.109375,0.0,0.0,1.0
603,0.3528103446,0.007637791248,0.19921875,0.0,0.0,1.0
604,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
605,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
606,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
607,0.4657553813,0.04441781513,0.109375,0.0,0.0,1.0
608,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
609,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
610,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
611,0.3936835905,0.0003120384695,0.1484375,0.0,0.0,1.0
612,0.4584332424,0.000619501105,0.1484375,0.0,0.0,1.0
613,0.5619804859,0.006153919376,0.1484375,0.0,0.0,1.0
614,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
615,0.3936835905,0.0003120384695,0.1484375,0.0,0.0,1.0
616,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
617,0.4657553813,0.04441781513,0.109375,0.0,0.0,1.0
618,0.5134191997,0.03960701674,0.109375,0.0,0.0,1.0
619,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
620,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
621,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
622,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
623,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
624,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
625,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
626,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
627,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
628,0.7043263502,0.01363101936,0.109375,0.0,0.0,1.0
629,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
630,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
631,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
632,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
633,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
634,0.4853635977,0.01849807235,0.109375,0.0,0.0,1.0
635,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
636,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
637,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
638,0.4584332424,0.000619501105,0.1484375,0.0,0.0,1.0
639,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
640,0.5134191997,0.03960701674,0.109375,0.0,0.0,1.0
641,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
642,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
643,0.6846527519,0.01131457761,0.109375,0.0,0.0,1.0
644,0.6611875725,0.001985360072,0.80078125,0.0,0.0,1.0
645,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
646,0.4034778868,0.005270905251,0.109375,0.0,0.0,1.0
647,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
648,0.3872226672,0.01367301273,0.109375,0.0,0.0,1.0
649,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
650,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
651,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
652,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
653,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
654,0.6569956024,0.002907635088,0.80078125,0.0,0.0,1.0
655,0.4759376546,0.001304464623,0.19921875,0.0,0.0,1.0
656,0.5693046103,0.004093749864,0.109375,0.0,0.0,1.0
657,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
658,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
659,0.6619712915,0.0211898739,0.80078125,0.0,0.0,1.0
660,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
661,0.3528103446,0.007637791248,0.19921875,0.0,0.0,1.0
662,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
663,0.4955861711,0.01783049119,0.109375,0.0,0.0,1.0
664,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
665,0.4853635977,0.01849807235,0.109375,0.0,0.0,1.0
666,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
667,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
668,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
669,0.6312639949,0.005261852346,0.109375,0.0,0.0,1.0
670,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
671,0.5693046103,0.004093749864,0.109375,0.0,0.0,1.0
672,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
673,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
674,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
675,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
676,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
677,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
678,0.6386294893,0.01565084569,0.109375,0.0,0.0,1.0
679,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
680,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
681,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
682,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
683,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
684,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
685,0.6614203761,0.01079865453,0.1484375,0.0,0.0,1.0
686,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
687,0.5043537157,0.06356260584,0.109375,0.0,0.0,1.0
688,0.4073621227,0.1116285812,0.109375,0.0,0.0,1.0
689,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
690,0.3872226672,0.01367301273,0.109375,0.0,0.0,1.0
691,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
692,0.3936835905,0.0003120384695,0.1484375,0.0,0.0,1.0
693,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
694,0.5283493196,0.000445071547,0.19921875,0.0,0.0,1.0
695,0.5619804859,0.006153919376,0.1484375,0.0,0.0,1.0
696,0.6401458738,0.00437105493,0.80078125,0.0,0.0,1.0
697,0.6386294893,0.01565084569,0.109375,0.0,0.0,1.0
698,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
699,0.5134191997,0.03960701674,0.109375,0.0,0.0,1.0
700,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
701,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
702,0.4759376546,0.001304464623,0.19921875,0.0,0.0,1.0
703,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
704,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
705,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
706,0.3936835905,0.0003120384695,0.1484375,0.0,0.0,1.0
707,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
708,0.3265020207,0.003188038493,0.109375,0.0,0.0,1.0
709,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
710,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
711,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
712,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
713,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
714,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
715,0.6178798775,0.0126768747,0.1484375,0.0,0.0,1.0
716,0.4073621227,0.1116285812,0.109375,0.0,0.0,1.0
717,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
718,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
719,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
720,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
721,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
722,0.4657553813,0.04441781513,0.109375,0.0,0.0,1.0
723,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
724,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
725,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
726,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
727,0.3265020207,0.003188038493,0.109375,0.0,0.0,1.0
728,0.5693046103,0.004093749864,0.109375,0.0,0.0,1.0
729,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
730,0.3265020207,0.003188038493,0.109375,0.0,0.0,1.0
731,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
732,0.6386294893,0.01565084569,0.109375,0.0,0.0,1.0
733,0.4584332424,0.000619501105,0.1484375,0.0,0.0,1.0
734,0.4955861711,0.01783049119,0.109375,0.0,0.0,1.0
735,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
736,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
737,0.5496124234,0.02020307998,0.109375,0.0,0.0,1.0
738,0.5693046103,0.004093749864,0.109375,0.0,0.0,1.0
739,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
740,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
741,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
742,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
743,0.4122220144,0.0132830982,0.109375,0.0,0.0,1.0
744,0.4978535965,0.00136886448,0.109375,0.0,0.0,1.0
745,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
746,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
747,0.642617474,0.03185426585,0.109375,0.0,0.0,1.0
748,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
749,0.3455837329,0.01983549106,0.109375,0.0,0.0,1.0
750,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
751,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
752,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
753,0.4584332424,0.000619501105,0.1484375,0.0,0.0,1.0
754,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
755,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
756,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
757,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
758,0.3411469189,0.01034283275,0.109375,0.0,0.0,1.0
759,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
760,0.6846527519,0.01131457761,0.109375,0.0,0.0,1.0
761,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
762,0.6537614763,0.001880842215,0.80078125,0.0,0.0,1.0
763,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
764,0.4955861711,0.01783049119,0.109375,0.0,0.0,1.0
765,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
766,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
767,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
768,0.3281328936,0.01367847379,0.1484375,0.0,0.0,1.0
769,0.7043263502,0.01363101936,0.109375,0.0,0.0,1.0
770,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
771,0.4115747477,0.007378437057,0.08203125,0.0,0.0,1.0
772,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
773,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
774,0.5318941561,0.002838115083,0.109375,0.0,0.0,1.0
775,0.3455837329,0.01983549106,0.109375,0.0,0.0,1.0
776,0.3872226672,0.01367301273,0.109375,0.0,0.0,1.0
777,0.6646886518,0.00918898423,0.80078125,0.0,0.0,1.0
778,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
779,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
780,0.6315046316,0.02253710608,0.1484375,0.0,0.0,1.0
781,0.54682958,0.01183074495,0.1484375,0.0,0.0,1.0
782,0.6964044631,0.01452348394,0.19921875,0.0,0.0,1.0
783,0.5384186655,0.03708967617,0.109375,0.0,0.0,1.0
784,0.3698293837,0.007204148606,0.1484375,0.0,0.0,1.0
785,0.4695104942,0.002172580577,0.1484375,0.0,0.0,1.0
786,0.6359189991,0.003873745191,0.1484375,0.0,0.0,1.0
787,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
788,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
789,0.4874405911,0.006908634164,0.1484375,0.0,0.0,1.0
790,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
791,0.5043537157,0.06356260584,0.109375,0.0,0.0,1.0
792,0.355562151,0.007158463613,0.109375,0.0,0.0,1.0
793,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
794,0.3281328936,0.01367847379,0.1484375,0.0,0.0,1.0
795,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
796,0.7043263502,0.01363101936,0.109375,0.0,0.0,1.0
797,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
798,0.7103260388,0.003265866154,0.80078125,0.0,0.0,1.0
799,0.4442534878,0.007270430521,0.109375,0.0,0.0,1.0
800,0.4853635977,0.01849807235,0.109375,0.0,0.0,1.0
801,0.3616061032,0.003180402422,0.1484375,0.0,0.0,1.0
802,0.6611875725,0.001985360072,0.80078125,0.0,0.0,1.0
803,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
804,0.4759376546,0.001304464623,0.19921875,0.0,0.0,1.0
805,0.6513478806,0.009155669645,0.109375,0.0,0.0,1.0
806,0.6737871766,0.007636597371,0.1484375,0.0,0.0,1.0
807,0.4034778868,0.005270905251,0.109375,0.0,0.0,1.0
808,0.6871930944,0.006710528268,0.08203125,0.0,0.0,1.0
809,0.4939700874,0.02207540265,0.1484375,0.0,0.0,1.0
810,0.5958739153,0.0534010876,0.1484375,0.0,0.0,1.0
811,0.6680815448,0.01280625627,0.1484375,0.0,0.0,1.0
812,0.3779628267,0.008617698617,0.08203125,0.0,0.0,1.0
813,0.4945346763,0.01177151528,0.109375,0.0,0.0,1.0
814,0.6871930944,0.006710528268,0.08203125,0.0,0.0,1.0
815,0.5619804859,0.006153919376,0.1484375,0.0,0.0,1.0
